53950	0.0533356
56950	0.915808
58175	0.10875
53250	0.106128
53975	0.0495946
56975	0.912132
58200	0.108282
53275	0.102545
57000	0.90818
58225	0.106956
53300	0.109439
54000	0.0463834
57025	0.903994
58250	0.104789
53325	0.126306
54025	0.043545
57050	0.899568
58275	0.101868
53350	0.149007
54050	0.0409606
57075	0.894891
58300	0.0983175
53375	0.170992
54075	0.0385594
57100	0.889945
58325	0.0942826
53400	0.189464
54100	0.0363154
57125	0.884709
58350	0.0899567
53425	0.202818
54125	0.0341927
57150	0.879158
58375	0.0856141
54150	0.0321408
53450	0.210602
57175	0.873268
58400	0.0814378
54175	0.0301357
57200	0.867009
58425	0.0775549
54200	0.028243
53475	0.213119
57225	0.860354
58450	0.0743637
54225	0.0265209
53500	0.211003
57250	0.853271
58475	0.0722763
54250	0.0249315
53525	0.205018
57275	0.84573
58500	0.0713797
53550	0.195947
57300	0.837692
54275	0.0233704
58525	0.0714539
53575	0.184528
57325	0.82912
54300	0.0217388
58550	0.0723932
53600	0.171428
57350	0.819965
54325	0.0199711
58575	0.0740763
53625	0.157259
57375	0.810176
54350	0.0180548
58600	0.0761333
53650	0.142567
57400	0.799691
54375	0.0160301
58625	0.0788209
53675	0.128035
57425	0.788441
54400	0.0139742
58650	0.0819239
53700	0.116452
57450	0.776347
54425	0.0120083
58675	0.0854639
53725	0.106393
57475	0.763318
54450	0.0102661
58700	0.0897147
57500	0.749251
54475	0.00885602
53750	0.0967604
58725	0.0951452
54500	0.00786309
53775	0.087443
58750	0.102415
57525	0.73403
54525	0.00734609
53800	0.0786106
58775	0.112904
57550	0.717524
53825	0.0705208
58800	0.130221
57575	0.699591
54550	0.00733542
53850	0.0636793
58825	0.160652
57600	0.680078
54575	0.0078425
53875	0.0582798
57625	0.65881
58850	0.224855
54600	0.00886715
53900	0.0539174
57650	0.635595
58875	0.425741
54625	0.0104271
57675	0.610244
53925	0.0502742
58900	0.823987
54650	0.0126266
57700	0.582578
53950	0.0471385
58925	0.889401
54675	0.0157465
57725	0.552449
53975	0.0443579
58950	0.894895
54700	0.0204466
57750	0.519757
58975	0.893081
54725	0.0282691
54000	0.0418174
57775	0.48447
59000	0.888965
54750	0.043977
54025	0.0394407
59025	0.883836
57800	0.446672
54775	0.0915131
54050	0.037204
59050	0.878076
57825	0.406622
54800	0.39387
54075	0.0350817
59075	0.871808
57850	0.36482
54100	0.0330294
59100	0.865073
57875	0.322026
54825	0.907527
54125	0.0310086
59125	0.857884
57900	0.279332
54850	0.938629
54150	0.0290689
59150	0.850245
57925	0.237996
54875	0.937749
54175	0.0272828
59175	0.842162
57950	0.199306
54900	0.935213
54200	0.0256476
59200	0.833645
57975	0.164958
54925	0.93247
54225	0.0240687
59225	0.824696
58000	0.137564
54950	0.929592
54250	0.0224418
59250	0.815307
58025	0.119607
54975	0.926576
59275	0.805457
55000	0.923416
58050	0.111279
59300	0.79511
54275	0.0206898
55025	0.920102
58075	0.108162
59325	0.784222
54300	0.0187838
55050	0.916626
58100	0.107617
59350	0.772743
54325	0.0167522
55075	0.912979
58125	0.107753
59375	0.760618
54350	0.0146641
58150	0.107621
59400	0.747792
54375	0.0126319
55100	0.909148
58175	0.106803
59425	0.734206
54400	0.0107944
55125	0.905123
58200	0.105166
59450	0.719798
54425	0.00926971
55150	0.90089
58225	0.102729
59475	0.704505
54450	0.00814829
55175	0.896435
58250	0.0995832
59500	0.688257
54475	0.007494
55200	0.891743
58275	0.095861
59525	0.670984
54500	0.00734001
55225	0.886795
58300	0.0917173
59550	0.652609
55250	0.881574
54525	0.00769715
58325	0.0873841
59575	0.63306
55275	0.876058
58350	0.0831212
54550	0.00856119
59600	0.612287
55300	0.870224
58375	0.0790709
59625	0.590236
54575	0.00993098
55325	0.864045
58400	0.0754227
59650	0.566846
54600	0.0118641
58425	0.0725907
54625	0.01455
59675	0.542065
55350	0.857493
58450	0.0709406
54650	0.0184361
59700	0.515858
55375	0.850535
58475	0.0703971
54675	0.0245538
59725	0.48821
55400	0.843135
58500	0.0707581
54700	0.0355434
59750	0.45913
55425	0.835252
58525	0.0719527
54725	0.0618615
59775	0.428661
55450	0.826839
58550	0.0736967
54750	0.178387
59800	0.396957
55475	0.817843
58575	0.0758159
54775	0.822756
59825	0.364311
55500	0.808205
58600	0.0785665
54800	0.936376
59850	0.331024
55525	0.797858
58625	0.08159
55550	0.786723
59875	0.297414
54825	0.939119
58650	0.0850274
55575	0.774716
59900	0.263907
54850	0.936846
58675	0.0891855
55600	0.76174
59925	0.230997
54875	0.93419
58700	0.0946128
59950	0.199381
54900	0.931392
58725	0.101831
55625	0.747687
59975	0.1701
54925	0.92846
58750	0.112241
55650	0.732435
60000	0.143749
54950	0.925388
58775	0.12925
55675	0.715855
60025	0.12177
58800	0.159083
54975	0.922167
55700	0.697805
60050	0.107848
58825	0.221144
55000	0.91879
55725	0.678136
60075	0.102694
58850	0.412578
55025	0.915247
55750	0.65669
60100	0.107803
55050	0.911527
55775	0.633303
58875	0.815983
60125	0.123023
55075	0.90762
55800	0.607813
58900	0.888942
60150	0.145019
55825	0.580066
58925	0.894967
60175	0.16697
55100	0.903512
55850	0.549951
58950	0.893263
60200	0.185776
55125	0.899191
55875	0.517447
58975	0.88918
60225	0.199668
55150	0.894641
59000	0.884068
60250	0.208042
55900	0.482732
55175	0.889847
59025	0.878321
60275	0.211118
55925	0.446467
55200	0.884789
59050	0.872065
60300	0.209493
55950	0.409772
55225	0.879449
59075	0.865342
60325	0.203911
55975	0.373223
55250	0.873804
59100	0.858163
60350	0.195152
56000	0.336584
55275	0.86783
59125	0.850532
60375	0.183958
56025	0.299563
55300	0.8615
60400	0.171014
59150	0.842455
56050	0.262317
55325	0.854782
60425	0.156951
59175	0.833939
56075	0.225482
60450	0.14234
59200	0.824987
56100	0.189996
55350	0.847643
60475	0.127901
59225	0.815593
56125	0.156894
55375	0.840045
59250	0.805734
60500	0.116435
56150	0.127353
55400	0.831944
59275	0.795376
60525	0.106492
55425	0.82329
59300	0.784474
60550	0.0969736
56175	0.104009
55450	0.814029
59325	0.772979
60575	0.0877582
56200	0.0854253
55475	0.804096
59350	0.760838
60600	0.0790051
56225	0.0705289
55500	0.79342
59375	0.747994
60625	0.0709581
56250	0.0586651
55525	0.781921
60650	0.0641074
59400	0.734389
56275	0.0493779
55550	0.769508
60675	0.058699
59425	0.719962
56300	0.0422612
55575	0.75608
60700	0.0543362
56325	0.0369359
59450	0.704647
55600	0.741522
60725	0.0506958
56350	0.0330313
59475	0.688378
60750	0.0475644
56375	0.030284
59500	0.671082
55625	0.725711
60775	0.0447892
56400	0.0284971
59525	0.652684
55650	0.70851
56425	0.0274236
60800	0.0422549
59550	0.633115
55675	0.689775
59575	0.612329
60825	0.0398816
56450	0.02683
55700	0.669348
59600	0.590268
60850	0.0376432
56475	0.0265957
55725	0.647067
59625	0.566867
60875	0.0355181
56500	0.0266632
55750	0.622765
59650	0.542074
60900	0.0334645
56525	0.0269987
55775	0.596276
60925	0.0314391
59675	0.515854
56550	0.0275844
55800	0.567459
60950	0.0294768
59700	0.488189
56575	0.0284228
55825	0.536232
60975	0.0276547
59725	0.459078
56600	0.0295419
55850	0.502648
61000	0.0259892
59750	0.428551
56625	0.0309607
55875	0.46709
61025	0.024395
59775	0.396788
56650	0.0326542
61050	0.0227663
59800	0.364088
55900	0.430548
56675	0.0346133
61075	0.0210207
59825	0.330747
55925	0.393977
61100	0.0191209
59850	0.297091
55950	0.357437
56700	0.0368823
61125	0.0170886
59875	0.263542
55975	0.320542
56725	0.0395781
61150	0.0149887
59900	0.230601
56000	0.283202
56750	0.0429287
61175	0.0129292
59925	0.198978
56025	0.245846
56775	0.0473696
61200	0.0110497
59950	0.169716
56800	0.0537747
56050	0.209303
61225	0.00947251
59975	0.143398
56825	0.0640858
56075	0.174608
61250	0.00829041
60000	0.121467
56850	0.082341
56100	0.142811
61275	0.00756955
60025	0.107615
56875	0.120908
56125	0.115719
61300	0.00734492
60050	0.102583
56900	0.239607
56150	0.0947999
61325	0.00762768
60075	0.107856
56925	0.713832
61350	0.00841294
60100	0.12321
56175	0.0779891
56950	0.904495
61375	0.00969413
60125	0.145262
56200	0.0645691
61400	0.0115109
60150	0.167188
56225	0.053952
56975	0.919252
61425	0.0140165
60175	0.185925
56250	0.045729
57000	0.91791
61450	0.0175797
60200	0.199736
56275	0.0395157
57025	0.914574
61475	0.0230473
60225	0.208037
56300	0.0349143
57050	0.910799
61500	0.0324552
60250	0.211054
56325	0.0316055
57075	0.906771
61525	0.0529963
60275	0.209385
57100	0.902508
56350	0.0293654
61550	0.127767
60300	0.203775
57125	0.898005
56375	0.0279537
61575	0.646277
60325	0.195002
57150	0.893245
56400	0.0271072
61600	0.928008
60350	0.183808
57175	0.88821
56425	0.0266745
61625	0.939441
60375	0.170874
57200	0.882879
61650	0.937592
56450	0.0265796
60400	0.15683
57225	0.877227
61675	0.934992
60425	0.142245
56475	0.026776
61700	0.932232
56500	0.0272343
60450	0.127834
57250	0.871227
61725	0.92934
56525	0.0279448
60475	0.116395
57275	0.86485
61750	0.926309
56550	0.0289227
57300	0.858066
60500	0.106479
61775	0.923132
56575	0.0301941
57325	0.850844
60525	0.0969858
61800	0.919801
56600	0.0317403
57350	0.843149
60550	0.0877943
61825	0.916307
56625	0.0335346
57375	0.834946
60575	0.0790618
61850	0.91264
56650	0.035592
57400	0.826191
60600	0.071031
61875	0.908788
57425	0.816837
56675	0.0379873
60625	0.0641789
61900	0.904739
57450	0.806828
60650	0.0587648
61925	0.900481
56700	0.0408759
57475	0.796102
60675	0.0543996
61950	0.895998
56725	0.0445477
57500	0.784584
60700	0.0507572
61975	0.891276
56750	0.0495611
60725	0.0476227
62000	0.886296
56775	0.0570674
57525	0.772193
62025	0.881039
60750	0.0448425
56800	0.0696194
57550	0.758835
62050	0.875483
60775	0.0423013
56825	0.0927453
57575	0.744401
62075	0.869605
60800	0.0399181
56850	0.147488
57600	0.728771
60825	0.037666
62100	0.863379
56875	0.348523
57625	0.711806
60850	0.0355246
62125	0.856775
56900	0.844442
57650	0.693362
60875	0.0334536
62150	0.849759
56925	0.915919
57675	0.673278
60900	0.03141
62175	0.842295
56950	0.919447
57700	0.651372
60925	0.0294296
62200	0.834341
57725	0.627451
60950	0.0275918
62225	0.825849
56975	0.916862
57750	0.601324
60975	0.0259112
62250	0.816764
57000	0.913317
57775	0.572815
61000	0.0243003
62275	0.807027
57025	0.909446
62300	0.796568
61025	0.0226538
57050	0.905335
57800	0.54179
62325	0.785309
61050	0.0208911
57075	0.900989
57825	0.508168
62350	0.773162
61075	0.0189777
57850	0.471947
57100	0.896396
62375	0.76003
61100	0.0169376
57875	0.433262
57125	0.89154
62400	0.745803
61125	0.0148374
57900	0.392453
57150	0.886402
62425	0.730358
61150	0.0127866
57925	0.350103
57175	0.880958
62450	0.713565
61175	0.010924
57950	0.30709
57200	0.875183
62475	0.69528
61200	0.0093697
57975	0.264603
57225	0.869051
62500	0.675348
61225	0.0082148
58000	0.223907
62525	0.653608
61250	0.00752328
57250	0.862531
58025	0.186311
62550	0.629891
61275	0.00732807
57275	0.855594
62575	0.60403
57300	0.848208
58050	0.153797
61300	0.00763901
62600	0.57587
57325	0.84034
58075	0.128789
61325	0.0084507
62625	0.545309
57350	0.83195
58100	0.114361
61350	0.00975745
62650	0.512355
57375	0.822994
58125	0.108397
61375	0.0116025
62675	0.477281
57400	0.813423
58150	0.107188
61400	0.0141461
62700	0.440949
57425	0.803177
58175	0.108139
61425	0.0177701
62725	0.404425
57450	0.792191
58200	0.109546
61450	0.023352
62750	0.367957
57475	0.780389
58225	0.110542
61475	0.0330185
62775	0.33117
57500	0.767685
58250	0.110744
61500	0.0544247
62800	0.293863
58275	0.110031
61525	0.134741
62825	0.256348
57525	0.75398
58300	0.108412
61550	0.683292
62850	0.219384
57550	0.739163
61575	0.930089
62875	0.183984
57575	0.723106
58325	0.105964
61600	0.939416
62900	0.151209
57600	0.705674
58350	0.102797
61625	0.937469
62925	0.122446
57625	0.686716
58375	0.0990381
61650	0.934858
62950	0.100121
57650	0.666065
58400	0.0948297
61675	0.932092
62975	0.0822314
57675	0.643536
58425	0.0903974
61700	0.929193
63000	0.0679321
57700	0.618934
58450	0.0859982
61725	0.926155
63025	0.0565754
57725	0.592077
58475	0.0817785
61750	0.922971
63050	0.0477286
57750	0.562802
58500	0.078015
61775	0.919632
63075	0.0410084
57775	0.530993
58525	0.0751403
61800	0.916129
63100	0.036011
58550	0.0735094
61825	0.912453
57800	0.496589
63125	0.0323857
58575	0.0729843
61850	0.908591
57825	0.459625
63150	0.0298897
61875	0.904532
57850	0.420293
63175	0.0282926
58600	0.0733929
61900	0.900263
57875	0.379005
63200	0.0273176
58625	0.0747021
61925	0.895768
57900	0.336426
63225	0.026789
58650	0.0767281
61950	0.891033
57925	0.293533
63250	0.0266181
58675	0.0792259
61975	0.886039
57950	0.251565
63275	0.0267516
58700	0.0823519
62000	0.880768
57975	0.211784
63300	0.0271547
58725	0.0860195
62025	0.875196
63325	0.0278129
58000	0.175619
58750	0.0903994
62050	0.869301
63350	0.0287356
58025	0.145444
58775	0.0960094
62075	0.863056
63375	0.0299496
58800	0.103631
63400	0.0314423
58050	0.123693
62100	0.856431
58825	0.114959
63425	0.033182
58075	0.112627
62125	0.849393
58850	0.134031
58100	0.108296
62150	0.841904
63450	0.0351738
58125	0.107579
62175	0.833923
63475	0.037479
58875	0.167444
58150	0.108183
62200	0.825401
63500	0.0402321
58900	0.241325
58175	0.108817
62225	0.816283
63525	0.0436839
58925	0.480714
58200	0.108863
62250	0.80651
63550	0.04831
58950	0.846477
58225	0.108083
62275	0.79601
63575	0.0550697
58975	0.891341
58250	0.106434
62300	0.784706
63600	0.0660956
59000	0.89536
58275	0.103973
63625	0.0857811
62325	0.77251
59025	0.893143
58300	0.100805
63650	0.128701
62350	0.759322
59050	0.888882
63675	0.267556
59075	0.88369
62375	0.745034
63700	0.769105
59100	0.877894
58325	0.0970636
62400	0.729522
59125	0.871599
58350	0.0928996
63725	0.90947
62425	0.712654
58375	0.0885438
63750	0.919403
62450	0.694288
59150	0.864841
58400	0.0842515
63775	0.917584
62475	0.674268
59175	0.857629
58425	0.0801623
63800	0.914172
62500	0.652432
59200	0.849966
63825	0.910363
58450	0.0764958
62525	0.628612
59225	0.84186
63850	0.906305
58475	0.0736829
62550	0.602641
59250	0.833317
63875	0.902013
58500	0.0720916
62575	0.574367
59275	0.824342
63900	0.897476
58525	0.071604
62600	0.543693
59300	0.814928
63925	0.892681
58550	0.0720335
62625	0.510638
59325	0.80505
63950	0.887608
58575	0.0733252
62650	0.475508
59350	0.794674
63975	0.882234
62675	0.439208
59375	0.783754
58600	0.0751902
64000	0.876535
62700	0.402758
58625	0.0774728
64025	0.870484
59400	0.77224
62725	0.366328
58650	0.0804028
64050	0.864053
59425	0.760077
62750	0.329527
58675	0.0836948
64075	0.857211
59450	0.74721
62775	0.29219
58700	0.0875186
64100	0.849928
59475	0.733579
62800	0.254665
58725	0.0922581
64125	0.84217
59500	0.719123
62825	0.217733
58750	0.0985257
64150	0.833899
59525	0.703777
62850	0.182419
58775	0.107208
64175	0.825074
59550	0.687472
62875	0.149781
58800	0.120576
64200	0.815644
59575	0.670137
62900	0.121267
58825	0.143845
64225	0.805554
59600	0.651696
62925	0.099176
58850	0.186855
64250	0.79474
59625	0.632072
62950	0.0814566
64275	0.783127
59650	0.611202
62975	0.0673037
58875	0.297595
64300	0.770633
63000	0.0560773
58900	0.658521
64325	0.757161
59675	0.589044
63025	0.0473443
58925	0.878135
64350	0.742604
59700	0.565541
63050	0.0407175
58950	0.893957
64375	0.726837
59725	0.540645
63075	0.0357928
58975	0.894444
64400	0.709727
59750	0.514324
63100	0.0322253
59000	0.891158
64425	0.691128
59775	0.48657
63125	0.029776
59025	0.88644
64450	0.670878
59800	0.457403
63150	0.0282124
59050	0.880961
64475	0.648793
59825	0.426897
63175	0.0272598
59075	0.874932
64500	0.624682
59850	0.395213
59100	0.868422
63200	0.0267472
64525	0.598361
59875	0.362594
59125	0.861453
63225	0.0265885
59900	0.329353
64550	0.56966
63250	0.0267316
59925	0.29581
64575	0.538453
59150	0.854032
63275	0.0271427
64600	0.504665
59175	0.846163
63300	0.0278077
64625	0.468307
59950	0.262387
59200	0.837854
63325	0.0287367
64650	0.429528
59975	0.229586
59225	0.829112
63350	0.029957
64675	0.388687
60000	0.198123
59250	0.819936
63375	0.0314567
64700	0.346388
60025	0.169025
59275	0.810312
63400	0.0332047
64725	0.303527
60050	0.142882
59300	0.80021
63425	0.0352069
64750	0.261302
60075	0.121248
59325	0.78959
63450	0.0375259
64775	0.220968
60100	0.107738
59350	0.778405
63475	0.0402984
60125	0.103081
64800	0.183866
59375	0.766602
63500	0.0437799
60150	0.108667
64825	0.152142
63525	0.0484558
60175	0.124123
64850	0.128242
59400	0.754126
63550	0.0553082
60200	0.145841
64875	0.114959
59425	0.740919
63575	0.0665172
64900	0.109406
59450	0.726921
63600	0.0865728
60225	0.167133
64925	0.107991
59475	0.71207
63625	0.130674
60250	0.185069
64950	0.108287
59500	0.696298
63650	0.27515
60275	0.19801
64975	0.108803
59525	0.679536
63675	0.780645
60300	0.205448
65000	0.10882
59550	0.661709
63700	0.91051
60325	0.207657
65025	0.108046
59575	0.642741
60350	0.205274
65050	0.106415
63725	0.919402
59600	0.622567
60375	0.199051
63750	0.917466
65075	0.103971
59625	0.601139
60400	0.189764
63775	0.914035
65100	0.100818
59650	0.578402
60425	0.178161
63800	0.910216
65125	0.0970886
60450	0.164962
63825	0.90615
65150	0.0929349
59675	0.554294
60475	0.150813
63850	0.901849
65175	0.088585
59700	0.528775
63875	0.897304
65200	0.0842975
59725	0.50182
60500	0.136344
63900	0.892499
65225	0.0802155
59750	0.473427
60525	0.123013
63925	0.887415
65250	0.0765159
59775	0.443623
60550	0.112675
63950	0.88203
65275	0.0736243
59800	0.412504
60575	0.103212
63975	0.876319
65300	0.0719288
59825	0.380286
60600	0.0940807
65325	0.071362
64000	0.870255
59850	0.347288
60625	0.0852635
65350	0.0717244
64025	0.863809
59875	0.3138
60650	0.0769441
65375	0.0729475
64050	0.856952
59900	0.280192
60675	0.0693626
65400	0.0747518
64075	0.849653
59925	0.246934
60700	0.063036
65425	0.0769516
64100	0.841878
60725	0.0580567
65450	0.0798228
59950	0.214568
64125	0.83359
65475	0.0830049
59975	0.184065
64150	0.824746
60750	0.0540172
65500	0.0866841
60000	0.156205
64175	0.815296
60775	0.0506229
65525	0.0911896
60025	0.131684
64200	0.805184
60800	0.0476788
65550	0.0970787
60050	0.113537
64225	0.794345
60825	0.0450444
65575	0.105075
60075	0.103818
64250	0.782706
60850	0.0426132
65600	0.117002
60100	0.10368
60875	0.040312
64275	0.770183
65625	0.137431
60125	0.114189
60900	0.0381201
64300	0.756679
65650	0.173896
60150	0.13395
60925	0.0360208
64325	0.742087
65675	0.259443
60175	0.156867
60950	0.0339764
64350	0.726281
65700	0.546685
60200	0.17803
60975	0.0319453
64375	0.709129
65725	0.863905
61000	0.0299582
64400	0.690485
60225	0.195019
65750	0.892372
64425	0.670185
60250	0.206628
65775	0.894642
61025	0.0280996
64450	0.648046
60275	0.212709
65800	0.891929
61050	0.026397
64475	0.623877
60300	0.213703
65825	0.887455
61075	0.02477
64500	0.597495
60325	0.210297
65850	0.882121
61100	0.0231125
64525	0.568733
60350	0.203273
65875	0.876203
61125	0.0213406
64550	0.537464
60375	0.193405
65900	0.869793
61150	0.0194143
64575	0.503619
60400	0.181404
65925	0.862921
61175	0.0173537
64600	0.467211
60425	0.167918
65950	0.855595
61200	0.0152233
64625	0.428395
60450	0.153526
65975	0.847822
61225	0.0131296
64650	0.387537
60475	0.138775
66000	0.839609
61250	0.0112139
64675	0.345245
66025	0.830963
61275	0.00960179
64700	0.302421
60500	0.124706
66050	0.821886
64725	0.260266
60525	0.113731
66075	0.812365
61300	0.0083871
64750	0.220036
60550	0.103794
66100	0.802374
61325	0.00763488
64775	0.183083
60575	0.0942081
66125	0.791874
61350	0.00737799
64800	0.151607
60600	0.0849639
61375	0.00762494
66150	0.780819
64825	0.128045
60625	0.0762787
61400	0.00836773
66175	0.769158
64850	0.115011
60650	0.0684467
61425	0.00959354
66200	0.756836
64875	0.109449
60675	0.0620293
61450	0.0113272
66225	0.743796
64900	0.107834
60700	0.0569538
61475	0.0136931
66250	0.729979
64925	0.107798
60725	0.052812
61500	0.0169981
66275	0.715323
64950	0.107925
61525	0.0219453
66300	0.699762
64975	0.107545
60750	0.0493238
66325	0.683228
61550	0.0301524
65000	0.106395
60775	0.0462972
66350	0.665646
65025	0.104423
60800	0.0435911
66375	0.646942
61575	0.0467342
65050	0.101686
60825	0.0410987
61600	0.0980091
66400	0.627047
60850	0.0387592
61625	0.438308
65075	0.098295
66425	0.605916
60875	0.0365537
61650	0.913609
65100	0.0943923
66450	0.58349
60900	0.0344502
61675	0.939646
65125	0.0901492
66475	0.559709
60925	0.0324016
61700	0.938536
65150	0.0858323
66500	0.534525
60950	0.0303869
61725	0.936017
65175	0.0816572
66525	0.50791
60975	0.028476
61750	0.933307
65200	0.0777318
66550	0.479854
61775	0.930464
61000	0.0267316
66575	0.450369
65225	0.0743652
61800	0.927486
66600	0.419525
65250	0.0719618
61025	0.0251148
61825	0.924364
66625	0.387522
65275	0.0707811
61050	0.023521
66650	0.354671
65300	0.0706188
61075	0.0218521
61850	0.921092
66675	0.32126
65325	0.0713213
61100	0.0200442
61875	0.91766
66700	0.287638
65350	0.0727968
61125	0.0180879
61900	0.914058
66725	0.254254
65375	0.0746423
61150	0.0160268
61925	0.910276
66750	0.221621
65400	0.0770544
61175	0.0139432
61950	0.906302
66775	0.1906
65425	0.0799028
61200	0.0119641
61975	0.902123
66800	0.162115
65450	0.0830703
61225	0.0102239
62000	0.897725
66825	0.136779
65475	0.0867621
62025	0.893092
61250	0.00882996
66850	0.116852
65500	0.0914271
62050	0.888209
61275	0.00786434
66875	0.105335
65525	0.0975814
62075	0.883055
66900	0.103035
65550	0.105959
61300	0.00738065
66925	0.111275
65575	0.118611
61325	0.00740387
62100	0.877611
66950	0.129201
65600	0.140465
61350	0.00793919
62125	0.871853
66975	0.151828
65625	0.179971
61375	0.00898029
62150	0.865757
67000	0.173281
65650	0.276878
61400	0.0105399
62175	0.859292
67025	0.190964
65675	0.602151
61425	0.0127148
62200	0.852429
67050	0.203437
65700	0.87237
61450	0.0157668
62225	0.84513
67075	0.210383
65725	0.893212
61475	0.0203048
62250	0.837357
67100	0.212165
65750	0.894444
61500	0.0277332
62275	0.829062
67125	0.20944
65775	0.891385
62300	0.820194
61525	0.0421857
67150	0.202971
65800	0.886758
62325	0.810696
61550	0.083183
67175	0.193535
65825	0.881331
62350	0.8005
67200	0.181854
61575	0.326504
65850	0.875341
67225	0.168591
61600	0.900286
65875	0.868866
62375	0.789532
67250	0.154347
61625	0.938802
62400	0.777708
65900	0.86193
67275	0.139674
61650	0.938317
62425	0.764935
65925	0.854541
67300	0.12554
61675	0.935829
62450	0.751105
65950	0.846703
67325	0.114517
61700	0.933115
62475	0.736102
65975	0.838422
67350	0.104618
61725	0.930265
62500	0.719797
66000	0.829706
67375	0.095081
61750	0.927279
62525	0.702053
66025	0.820553
67400	0.0858669
61775	0.92415
62550	0.682715
66050	0.81095
67425	0.0771723
61800	0.92087
62575	0.661623
66075	0.800869
67450	0.0692705
61825	0.917429
62600	0.638608
66100	0.790269
67475	0.0627154
62625	0.613499
66125	0.779105
67500	0.0575402
61850	0.913819
66150	0.767323
67525	0.0533307
61875	0.910027
62650	0.58613
66175	0.75487
67550	0.0497942
61900	0.906043
62675	0.556372
66200	0.741688
67575	0.0467331
61925	0.901854
62700	0.524182
66225	0.727717
67600	0.0440037
61950	0.897446
62725	0.489709
66250	0.712894
67625	0.0414969
61975	0.892803
62750	0.453595
66275	0.697154
67650	0.0391461
62000	0.887909
62775	0.416969
66300	0.680426
67675	0.0369317
62025	0.882744
62800	0.380412
66325	0.662638
67700	0.034825
62050	0.877288
62825	0.343656
66350	0.643713
67725	0.0327796
62075	0.871518
62850	0.306376
66375	0.623593
67750	0.0307636
62875	0.268715
66400	0.602232
67775	0.0288368
62100	0.865409
62900	0.231315
66425	0.579565
67800	0.0270706
62125	0.858932
66450	0.555534
67825	0.0254451
62150	0.852055
62925	0.195145
66475	0.530095
67850	0.0238597
62175	0.844742
62950	0.161291
66500	0.503222
67875	0.0222125
62200	0.836954
62975	0.130882
66525	0.474905
67900	0.0204319
62225	0.828645
63000	0.106493
66550	0.445155
67925	0.0184975
62250	0.819762
63025	0.0873203
66575	0.414056
67950	0.0164452
62275	0.810248
63050	0.0719747
66600	0.381854
67975	0.014351
62300	0.800037
63075	0.0597547
66625	0.34886
68000	0.0123355
62325	0.789052
63100	0.0501624
66650	0.315367
68025	0.0105375
62350	0.777212
63125	0.0428226
66675	0.28174
68050	0.00907051
63150	0.0373437
68075	0.00802075
66700	0.248441
63175	0.033341
62375	0.76442
68100	0.0074463
66725	0.216004
62400	0.750571
68125	0.0073751
66750	0.185383
62425	0.735546
63200	0.0305421
68150	0.00781415
66775	0.157386
63225	0.0287112
62450	0.719218
68175	0.00875678
66800	0.132694
63250	0.0275615
62475	0.701448
68200	0.0102053
66825	0.114089
63275	0.0268976
62500	0.682087
68225	0.0122305
63300	0.0266185
66850	0.103976
62525	0.660975
68250	0.0150459
63325	0.0266628
66875	0.103365
62550	0.637948
68275	0.0191494
63350	0.0269891
66900	0.113357
62575	0.612841
68300	0.025687
63375	0.0275756
66925	0.132706
62600	0.585494
68325	0.0377177
66950	0.155652
63400	0.0284244
62625	0.555781
68350	0.0680628
63425	0.0295595
66975	0.176938
68375	0.216945
62650	0.523664
67000	0.194141
68400	0.866841
62675	0.489281
63450	0.0309761
67025	0.206002
68425	0.937979
62700	0.453227
63475	0.0326381
67050	0.212332
68450	0.938945
62725	0.416615
63500	0.0345382
67075	0.213551
68475	0.936571
63525	0.036721
62750	0.380103
67100	0.210339
68500	0.933897
63550	0.0392956
62775	0.343487
67125	0.203474
68525	0.931084
63575	0.042467
62800	0.306433
67150	0.193732
68550	0.928137
63600	0.0466159
62825	0.269045
67175	0.181827
68575	0.925049
63625	0.052491
62850	0.231917
67200	0.168406
63650	0.0617111
68600	0.921812
62875	0.195977
67225	0.154048
63675	0.0776299
68625	0.918417
62900	0.162277
67250	0.139293
68650	0.914855
63700	0.109187
67275	0.125173
62925	0.131928
68675	0.911115
67300	0.114146
62950	0.107419
68700	0.907186
63725	0.196178
67325	0.104165
62975	0.0881473
68725	0.903055
63750	0.565205
67350	0.0945295
63000	0.0726767
68750	0.898709
63775	0.889839
67375	0.0852281
68775	0.894133
63800	0.91881
63025	0.060342
67400	0.0764787
68800	0.889311
63825	0.918642
63050	0.0506558
67425	0.0685838
68825	0.884223
63850	0.915479
63075	0.04322
67450	0.0621103
63875	0.911773
63100	0.0376468
68850	0.87885
67475	0.056986
63900	0.907798
63125	0.0335513
68875	0.873169
67500	0.0528019
63925	0.903589
68900	0.867157
63150	0.0306568
67525	0.0492769
63950	0.899139
68925	0.860784
63175	0.0287552
67550	0.0462192
68950	0.854021
63975	0.894437
67575	0.0434871
63200	0.0275881
68975	0.846833
67600	0.040974
63225	0.0269209
69000	0.83918
64000	0.889463
67625	0.0386202
63250	0.0266321
69025	0.831019
64025	0.884197
67650	0.0364062
63275	0.0266592
64050	0.878615
69050	0.822299
67675	0.0342982
63300	0.0269629
64075	0.87269
69075	0.812965
67700	0.0322475
63325	0.0275215
64100	0.866394
69100	0.802951
67725	0.0302357
63350	0.0283346
64125	0.859698
69125	0.792186
67750	0.0283333
63375	0.0294273
64150	0.852572
